# For the SSP scenarios, SSP GDP projections are scaled to match 
# historical values in the base year (2010).  For the gSSP scenarios 
# IMF growth projections are applied from 2010-2020, and the SSP projections 
# are scaled to match the 2020 values resulting from this process.
GCAM_region_ID,year,value,scenario
14,2022,148370.51743257898,gSSP2
14,2022,148370.51743257898,gSSP3
14,2022,148370.51743257898,gSSP4
14,2022,148370.51743257898,gSSP5
14,2023,152717.11196700588,gSSP1
14,2023,152717.11196700588,gSSP2
14,2023,152717.11196700588,gSSP3
14,2023,152717.11196700588,gSSP4
14,2023,152717.11196700588,gSSP5
14,2024,157174.15695201248,gSSP1
14,2024,157174.15695201248,gSSP2
14,2024,157174.15695201248,gSSP3
14,2024,157174.15695201248,gSSP4
14,2024,157174.15695201248,gSSP5
15,1971,134999.54848687522,gSSP1
15,1971,134999.54848687522,gSSP2
15,1971,134999.54848687522,gSSP3
15,1971,134999.54848687522,gSSP4
15,1971,134999.54848687522,gSSP5
15,1972,143235.94503195977,gSSP1
15,1972,143235.94503195977,gSSP2
15,1972,143235.94503195977,gSSP3
15,1972,143235.94503195977,gSSP4
15,1972,143235.94503195977,gSSP5
15,1973,147652.15296945293,gSSP1
15,1973,147652.15296945293,gSSP2
15,1973,147652.15296945293,gSSP3
15,1973,147652.15296945293,gSSP4
15,1973,147652.15296945293,gSSP5
15,1974,154749.90959640784,gSSP1
15,1974,154749.90959640784,gSSP2
15,1974,154749.90959640784,gSSP3
15,1974,154749.90959640784,gSSP4
15,1974,154749.90959640784,gSSP5
15,1975,164034.7605212851,gSSP1
15,1975,164034.7605212851,gSSP2
15,1975,164034.7605212851,gSSP3
15,1975,164034.7605212851,gSSP4
15,1975,164034.7605212851,gSSP5
15,1976,177996.36608469582,gSSP1
15,1976,177996.36608469582,gSSP2
15,1976,177996.36608469582,gSSP3
15,1976,177996.36608469582,gSSP4
15,1976,177996.36608469582,gSSP5
15,1977,184577.1503015678,gSSP1
15,1977,184577.1503015678,gSSP2
15,1977,184577.1503015678,gSSP3
15,1977,184577.1503015678,gSSP4
15,1977,184577.1503015678,gSSP5
15,1978,188784.00432527834,gSSP1
15,1978,188784.00432527834,gSSP2
15,1978,188784.00432527834,gSSP3
15,1978,188784.00432527834,gSSP4
15,1978,188784.00432527834,gSSP5
15,1979,189707.08542315327,gSSP1
15,1979,189707.08542315327,gSSP2
15,1979,189707.08542315327,gSSP3
15,1979,189707.08542315327,gSSP4
15,1979,189707.08542315327,gSSP5
15,1980,197765.33143733992,gSSP1
15,1980,197765.33143733992,gSSP2
15,1980,197765.33143733992,gSSP3
15,1980,197765.33143733992,gSSP4
15,1980,197765.33143733992,gSSP5
15,1981,206214.4863455263,gSSP1
15,1981,206214.4863455263,gSSP2
15,1981,206214.4863455263,gSSP3
15,1981,206214.4863455263,gSSP4
15,1981,206214.4863455263,gSSP5
15,1982,212700.69345433908,gSSP1
15,1982,212700.69345433908,gSSP2
15,1982,212700.69345433908,gSSP3
15,1982,212700.69345433908,gSSP4
15,1982,212700.69345433908,gSSP5
15,1983,222111.2442024182,gSSP1
15,1983,222111.2442024182,gSSP2
15,1983,222111.2442024182,gSSP3
15,1983,222111.2442024182,gSSP4
15,1983,222111.2442024182,gSSP5
15,1984,235141.01468418143,gSSP1
15,1984,235141.01468418143,gSSP2
15,1984,235141.01468418143,gSSP3
15,1984,235141.01468418143,gSSP4
15,1984,235141.01468418143,gSSP5
15,1985,244714.7787999816,gSSP1
15,1985,244714.7787999816,gSSP2
15,1985,244714.7787999816,gSSP3
15,1985,244714.7787999816,gSSP4
15,1985,244714.7787999816,gSSP5
15,1986,258717.16567579366,gSSP1
15,1986,258717.16567579366,gSSP2
15,1986,258717.16567579366,gSSP3
15,1986,258717.16567579366,gSSP4
15,1986,258717.16567579366,gSSP5
15,1987,278875.99818487227,gSSP1
15,1987,278875.99818487227,gSSP2
15,1987,278875.99818487227,gSSP3
15,1987,278875.99818487227,gSSP4
15,1987,278875.99818487227,gSSP5
15,1988,284002.0072353365,gSSP1
15,1988,284002.0072353365,gSSP2
15,1988,284002.0072353365,gSSP3
15,1988,284002.0072353365,gSSP4
15,1988,284002.0072353365,gSSP5
15,1989,297207.2975385094,gSSP1
15,1989,297207.2975385094,gSSP2
15,1989,297207.2975385094,gSSP3
15,1989,297207.2975385094,gSSP4
15,1989,297207.2975385094,gSSP5
15,1990,324529.4056936857,gSSP1
15,1990,324529.4056936857,gSSP2
15,1990,324529.4056936857,gSSP3
15,1990,324529.4056936857,gSSP4
15,1990,324529.4056936857,gSSP5
15,1991,312478.2205247965,gSSP1
15,1991,312478.2205247965,gSSP2
15,1991,312478.2205247965,gSSP3
15,1991,312478.2205247965,gSSP4
15,1991,312478.2205247965,gSSP5
15,1992,312305.53402028885,gSSP1
15,1992,312305.53402028885,gSSP2
15,1992,312305.53402028885,gSSP3
15,1992,312305.53402028885,gSSP4
15,1992,312305.53402028885,gSSP5
15,1993,323168.9343120437,gSSP1
15,1993,323168.9343120437,gSSP2
15,1993,323168.9343120437,gSSP3
15,1993,323168.9343120437,gSSP4
15,1993,323168.9343120437,gSSP5
15,1994,311426.6732827878,gSSP1
15,1994,311426.6732827878,gSSP2
15,1994,311426.6732827878,gSSP3
15,1994,311426.6732827878,gSSP4
15,1994,311426.6732827878,gSSP5
15,1995,334108.79326094064,gSSP1
15,1995,334108.79326094064,gSSP2
15,1995,334108.79326094064,gSSP3
15,1995,334108.79326094064,gSSP4
15,1995,334108.79326094064,gSSP5
15,1996,359195.40134522534,gSSP1
15,1996,359195.40134522534,gSSP2
15,1996,359195.40134522534,gSSP3
15,1996,359195.40134522534,gSSP4
15,1996,359195.40134522534,gSSP5
15,1997,386212.29851374973,gSSP1
15,1997,386212.29851374973,gSSP2
15,1997,386212.29851374973,gSSP3
15,1997,386212.29851374973,gSSP4
15,1997,386212.29851374973,gSSP5
15,1998,396044.4331427051,gSSP1
15,1998,396044.4331427051,gSSP2
15,1998,396044.4331427051,gSSP3
15,1998,396044.4331427051,gSSP4
15,1998,396044.4331427051,gSSP5
15,1999,383626.67651995487,gSSP1
15,1999,383626.67651995487,gSSP2
15,1999,383626.67651995487,gSSP3
15,1999,383626.67651995487,gSSP4
15,1999,383626.67651995487,gSSP5
15,2000,408245.4504290904,gSSP1
15,2000,408245.4504290904,gSSP2
15,2000,408245.4504290904,gSSP3
15,2000,408245.4504290904,gSSP4
15,2000,408245.4504290904,gSSP5
15,2001,390223.7859011674,gSSP1
15,2001,390223.7859011674,gSSP2
15,2001,390223.7859011674,gSSP3
15,2001,390223.7859011674,gSSP4
15,2001,390223.7859011674,gSSP5
15,2002,414637.29767347506,gSSP1
15,2002,414637.29767347506,gSSP2
15,2002,414637.29767347506,gSSP3
15,2002,414637.29767347506,gSSP4
15,2002,414637.29767347506,gSSP5
15,2003,437370.51602021034,gSSP1
15,2003,437370.51602021034,gSSP2
15,2003,437370.51602021034,gSSP3
15,2003,437370.51602021034,gSSP4
15,2003,437370.51602021034,gSSP5
15,2004,476704.4450165351,gSSP1
15,2004,476704.4450165351,gSSP2
15,2004,476704.4450165351,gSSP3
15,2004,476704.4450165351,gSSP4
15,2004,476704.4450165351,gSSP5
15,2005,516687.1695026178,gSSP1
15,2005,516687.1695026178,gSSP2
15,2005,516687.1695026178,gSSP3
15,2005,516687.1695026178,gSSP4
15,2005,516687.1695026178,gSSP5
15,2006,551647.7181307569,gSSP1
15,2006,551647.7181307569,gSSP2
15,2006,551647.7181307569,gSSP3
15,2006,551647.7181307569,gSSP4
15,2006,551647.7181307569,gSSP5
15,2007,579859.7657605805,gSSP1
15,2007,579859.7657605805,gSSP2
15,2007,579859.7657605805,gSSP3
15,2007,579859.7657605805,gSSP4
15,2007,579859.7657605805,gSSP5
15,2008,587409.2179129774,gSSP1
15,2008,587409.2179129774,gSSP2
15,2008,587409.2179129774,gSSP3
15,2008,587409.2179129774,gSSP4
15,2008,587409.2179129774,gSSP5
15,2009,560092.6758062848,gSSP1
15,2009,560092.6758062848,gSSP2
15,2009,560092.6758062848,gSSP3
15,2009,560092.6758062848,gSSP4
15,2009,560092.6758062848,gSSP5
15,2010,600091.5676300369,gSSP1
15,2010,600091.5676300369,gSSP2
15,2010,600091.5676300369,gSSP3
15,2010,600091.5676300369,gSSP4
15,2010,600091.5676300369,gSSP5
15,2011,657370.4074612941,gSSP1
15,2011,657370.4074612941,gSSP2
15,2011,657370.4074612941,gSSP3
15,2011,657370.4074612941,gSSP4
15,2011,657370.4074612941,gSSP5
15,2012,683311.3288478227,gSSP1
15,2012,683311.3288478227,gSSP2
15,2012,683311.3288478227,gSSP3
15,2012,683311.3288478227,gSSP4
15,2012,683311.3288478227,gSSP5
15,2013,734610.4735443883,gSSP1
15,2013,734610.4735443883,gSSP2
15,2013,734610.4735443883,gSSP3
15,2013,734610.4735443883,gSSP4
15,2013,734610.4735443883,gSSP5
15,2014,767832.458953159,gSSP1
15,2014,767832.458953159,gSSP2
15,2014,767832.458953159,gSSP3
15,2014,767832.458953159,gSSP4
15,2014,767832.458953159,gSSP5
15,2015,810903.0337979262,gSSP1
15,2015,810903.0337979262,gSSP2
15,2015,810903.0337979262,gSSP3
15,2015,810903.0337979262,gSSP4
15,2015,810903.0337979262,gSSP5
15,2016,836895.2939052498,gSSP1
15,2016,836895.2939052498,gSSP2
15,2016,836895.2939052498,gSSP3
15,2016,836895.2939052498,gSSP4
15,2016,836895.2939052498,gSSP5
15,2017,894466.4147730733,gSSP1
15,2017,894466.4147730733,gSSP2
15,2017,894466.4147730733,gSSP3
15,2017,894466.4147730733,gSSP4
15,2017,894466.4147730733,gSSP5
15,2018,918208.4528819314,gSSP1
15,2018,918208.4528819314,gSSP2
15,2018,918208.4528819314,gSSP3
15,2018,918208.4528819314,gSSP4
15,2018,918208.4528819314,gSSP5
15,2019,900633.453483428,gSSP1
15,2019,900633.453483428,gSSP2
15,2019,900633.453483428,gSSP3
15,2019,900633.453483428,gSSP4
15,2019,900633.453483428,gSSP5
15,2020,924205.2979141211,gSSP1
15,2020,924205.2979141211,gSSP2
15,2020,924205.2979141211,gSSP3
15,2020,924205.2979141211,gSSP4
15,2020,924205.2979141211,gSSP5
15,2021,951803.4548128577,gSSP1
15,2021,951803.4548128577,gSSP2
15,2021,951803.4548128577,gSSP3
15,2021,951803.4548128577,gSSP4
15,2021,951803.4548128577,gSSP5
15,2022,980569.0536034204,gSSP1
15,2022,980569.0536034204,gSSP2
15,2022,980569.0536034204,gSSP3
15,2022,980569.0536034204,gSSP4
15,2022,980569.0536034204,gSSP5
15,2023,1014328.0590632389,gSSP1
15,2023,1014328.0590632389,gSSP2
15,2023,1014328.0590632389,gSSP3
15,2023,1014328.0590632389,gSSP4
15,2023,1014328.0590632389,gSSP5
15,2024,1049365.5769365237,gSSP1
15,2024,1049365.5769365237,gSSP2
15,2024,1049365.5769365237,gSSP3
15,2024,1049365.5769365237,gSSP4
15,2024,1049365.5769365237,gSSP5
16,1971,291672.7132404244,gSSP1
16,1971,291672.7132404244,gSSP2
16,1971,291672.7132404244,gSSP3
16,1971,291672.7132404244,gSSP4
16,1971,291672.7132404244,gSSP5
16,1972,302876.2147884035,gSSP1
16,1972,302876.2147884035,gSSP2
16,1972,302876.2147884035,gSSP3
16,1972,302876.2147884035,gSSP4
16,1972,302876.2147884035,gSSP5
16,1973,313517.18542632455,gSSP1
16,1973,313517.18542632455,gSSP2
16,1973,313517.18542632455,gSSP3
16,1973,313517.18542632455,gSSP4
16,1973,313517.18542632455,gSSP5
16,1974,320454.1046238033,gSSP1
16,1974,320454.1046238033,gSSP2
16,1974,320454.1046238033,gSSP3
16,1974,320454.1046238033,gSSP4
16,1974,320454.1046238033,gSSP5
16,1975,309555.5221805356,gSSP1
16,1975,309555.5221805356,gSSP2
16,1975,309555.5221805356,gSSP3
16,1975,309555.5221805356,gSSP4
16,1975,309555.5221805356,gSSP5
16,1976,312923.2150481026,gSSP1
16,1976,312923.2150481026,gSSP2
16,1976,312923.2150481026,gSSP3
16,1976,312923.2150481026,gSSP4
16,1976,312923.2150481026,gSSP5
16,1977,322616.45317947847,gSSP1
16,1977,322616.45317947847,gSSP2
16,1977,322616.45317947847,gSSP3
16,1977,322616.45317947847,gSSP4
16,1977,322616.45317947847,gSSP5
16,1978,328079.5289775144,gSSP1
16,1978,328079.5289775144,gSSP2
16,1978,328079.5289775144,gSSP3
16,1978,328079.5289775144,gSSP4
16,1978,328079.5289775144,gSSP5
16,1979,338563.08853979904,gSSP1
16,1979,338563.08853979904,gSSP2
16,1979,338563.08853979904,gSSP3
16,1979,338563.08853979904,gSSP4
16,1979,338563.08853979904,gSSP5
16,1980,363633.4726447085,gSSP1
16,1980,363633.4726447085,gSSP2
16,1980,363633.4726447085,gSSP3
16,1980,363633.4726447085,gSSP4
16,1980,363633.4726447085,gSSP5
16,1981,369558.6729125657,gSSP1
16,1981,369558.6729125657,gSSP2
16,1981,369558.6729125657,gSSP3
16,1981,369558.6729125657,gSSP4
16,1981,369558.6729125657,gSSP5
16,1982,366916.7595204166,gSSP1
16,1982,366916.7595204166,gSSP2
16,1982,366916.7595204166,gSSP3
16,1982,366916.7595204166,gSSP4
16,1982,366916.7595204166,gSSP5
16,1983,373584.40414171404,gSSP1
16,1983,373584.40414171404,gSSP2
16,1983,373584.40414171404,gSSP3
16,1983,373584.40414171404,gSSP4
16,1983,373584.40414171404,gSSP5
16,1984,389086.50307511224,gSSP1
16,1984,389086.50307511224,gSSP2
16,1984,389086.50307511224,gSSP3
16,1984,389086.50307511224,gSSP4
16,1984,389086.50307511224,gSSP5
16,1985,406124.7991127351,gSSP1
16,1985,406124.7991127351,gSSP2
16,1985,406124.7991127351,gSSP3
16,1985,406124.7991127351,gSSP4
16,1985,406124.7991127351,gSSP5
16,1986,417256.33104692627,gSSP1
16,1986,417256.33104692627,gSSP2
16,1986,417256.33104692627,gSSP3
16,1986,417256.33104692627,gSSP4
16,1986,417256.33104692627,gSSP5
16,1987,424473.3104468171,gSSP1
16,1987,424473.3104468171,gSSP2
16,1987,424473.3104468171,gSSP3
16,1987,424473.3104468171,gSSP4
16,1987,424473.3104468171,gSSP5
16,1988,432412.74149805825,gSSP1
16,1988,432412.74149805825,gSSP2
16,1988,432412.74149805825,gSSP3
16,1988,432412.74149805825,gSSP4
16,1988,432412.74149805825,gSSP5
16,1989,445538.91424469353,gSSP1
16,1989,445538.91424469353,gSSP2
16,1989,445538.91424469353,gSSP3
16,1989,445538.91424469353,gSSP4
16,1989,445538.91424469353,gSSP5
16,1990,458899.23147098033,gSSP1
16,1990,458899.23147098033,gSSP2
16,1990,458899.23147098033,gSSP3
16,1990,458899.23147098033,gSSP4
16,1990,458899.23147098033,gSSP5
16,1991,461478.82344945654,gSSP1
16,1991,461478.82344945654,gSSP2
16,1991,461478.82344945654,gSSP3
16,1991,461478.82344945654,gSSP4
16,1991,461478.82344945654,gSSP5
16,1992,467392.9088088478,gSSP1
16,1992,467392.9088088478,gSSP2
16,1992,467392.9088088478,gSSP3
16,1992,467392.9088088478,gSSP4
16,1992,467392.9088088478,gSSP5
16,1993,472226.2989961262,gSSP1
16,1993,472226.2989961262,gSSP2
16,1993,472226.2989961262,gSSP3
16,1993,472226.2989961262,gSSP4
16,1993,472226.2989961262,gSSP5
16,1994,485351.758967489,gSSP1
16,1994,485351.758967489,gSSP2
16,1994,485351.758967489,gSSP3
16,1994,485351.758967489,gSSP4
16,1994,485351.758967489,gSSP5
16,1995,494811.68684599776,gSSP1
16,1995,494811.68684599776,gSSP2
16,1995,494811.68684599776,gSSP3
16,1995,494811.68684599776,gSSP4
16,1995,494811.68684599776,gSSP5
16,1996,506801.6616343782,gSSP1
16,1996,506801.6616343782,gSSP2
16,1996,506801.6616343782,gSSP3
16,1996,506801.6616343782,gSSP4
16,1996,506801.6616343782,gSSP5
16,1997,525080.8174647492,gSSP1
16,1997,525080.8174647492,gSSP2
16,1997,525080.8174647492,gSSP3
16,1997,525080.8174647492,gSSP4
16,1997,525080.8174647492,gSSP5
16,1998,540196.1742591447,gSSP1
16,1998,540196.1742591447,gSSP2
16,1998,540196.1742591447,gSSP3
16,1998,540196.1742591447,gSSP4
16,1998,540196.1742591447,gSSP5
16,1999,550220.7641203987,gSSP1
16,1999,550220.7641203987,gSSP2
16,1999,550220.7641203987,gSSP3
16,1999,550220.7641203987,gSSP4
16,1999,550220.7641203987,gSSP5
16,2000,570209.3253686519,gSSP1
16,2000,570209.3253686519,gSSP2
16,2000,570209.3253686519,gSSP3
16,2000,570209.3253686519,gSSP4
16,2000,570209.3253686519,gSSP5
16,2001,579741.2052106747,gSSP1
16,2001,579741.2052106747,gSSP2
16,2001,579741.2052106747,gSSP3
16,2001,579741.2052106747,gSSP4
16,2001,579741.2052106747,gSSP5
16,2002,583862.2863832983,gSSP1
16,2002,583862.2863832983,gSSP2
16,2002,583862.2863832983,gSSP3
16,2002,583862.2863832983,gSSP4
16,2002,583862.2863832983,gSSP5
16,2003,586464.1342563332,gSSP1
16,2003,586464.1342563332,gSSP2
16,2003,586464.1342563332,gSSP3
16,2003,586464.1342563332,gSSP4
16,2003,586464.1342563332,gSSP5
16,2004,606122.2205037168,gSSP1
16,2004,606122.2205037168,gSSP2
16,2004,606122.2205037168,gSSP3
16,2004,606122.2205037168,gSSP4
16,2004,606122.2205037168,gSSP5
16,2005,623971.1248809745,gSSP1
16,2005,623971.1248809745,gSSP2
16,2005,623971.1248809745,gSSP3
16,2005,623971.1248809745,gSSP4
16,2005,623971.1248809745,gSSP5
16,2006,644643.9026435654,gSSP1
16,2006,644643.9026435654,gSSP2
16,2006,644643.9026435654,gSSP3
16,2006,644643.9026435654,gSSP4
16,2006,644643.9026435654,gSSP5
16,2007,668502.4185078068,gSSP1
16,2007,668502.4185078068,gSSP2
16,2007,668502.4185078068,gSSP3
16,2007,668502.4185078068,gSSP4
16,2007,668502.4185078068,gSSP5
16,2008,678094.9991634442,gSSP1
16,2008,678094.9991634442,gSSP2
16,2008,678094.9991634442,gSSP3
16,2008,678094.9991634442,gSSP4
16,2008,678094.9991634442,gSSP5
16,2009,664128.4404737415,gSSP1
16,2009,664128.4404737415,gSSP2
16,2009,664128.4404737415,gSSP3
16,2009,664128.4404737415,gSSP4
16,2009,664128.4404737415,gSSP5
16,2010,676970.9598269482,gSSP1
16,2010,676970.9598269482,gSSP2
16,2010,676970.9598269482,gSSP3
16,2010,676970.9598269482,gSSP4
16,2010,676970.9598269482,gSSP5
16,2011,686413.7903356904,gSSP1
16,2011,686413.7903356904,gSSP2
16,2011,686413.7903356904,gSSP3
16,2011,686413.7903356904,gSSP4
16,2011,686413.7903356904,gSSP5
16,2012,698251.1668690328,gSSP1
16,2012,698251.1668690328,gSSP2
16,2012,698251.1668690328,gSSP3
16,2012,698251.1668690328,gSSP4
16,2012,698251.1668690328,gSSP5
16,2013,709034.4881808409,gSSP1
16,2013,709034.4881808409,gSSP2
16,2013,709034.4881808409,gSSP3
16,2013,709034.4881808409,gSSP4
16,2013,709034.4881808409,gSSP5
16,2014,724970.1474402661,gSSP1
16,2014,724970.1474402661,gSSP2
16,2014,724970.1474402661,gSSP3
16,2014,724970.1474402661,gSSP4
16,2014,724970.1474402661,gSSP5
16,2015,736409.4612802612,gSSP1
16,2015,736409.4612802612,gSSP2
16,2015,736409.4612802612,gSSP3
16,2015,736409.4612802612,gSSP4
16,2015,736409.4612802612,gSSP5
16,2016,747370.6467975297,gSSP1
16,2016,747370.6467975297,gSSP2
16,2016,747370.6467975297,gSSP3
16,2016,747370.6467975297,gSSP4
16,2016,747370.6467975297,gSSP5
16,2017,761160.4869422446,gSSP1
16,2017,761160.4869422446,gSSP2
16,2017,761160.4869422446,gSSP3
16,2017,761160.4869422446,gSSP4
16,2017,761160.4869422446,gSSP5
16,2018,777055.8901110924,gSSP1
16,2018,777055.8901110924,gSSP2
16,2018,777055.8901110924,gSSP3
16,2018,777055.8901110924,gSSP4
16,2018,777055.8901110924,gSSP5
16,2019,788423.0136583559,gSSP1
16,2019,788423.0136583559,gSSP2
16,2019,788423.0136583559,gSSP3
16,2019,788423.0136583559,gSSP4
16,2019,788423.0136583559,gSSP5
16,2020,801834.8941376553,gSSP1
16,2020,801834.8941376553,gSSP2
16,2020,801834.8941376553,gSSP3
16,2020,801834.8941376553,gSSP4
16,2020,801834.8941376553,gSSP5
16,2021,815330.2365446823,gSSP1
16,2021,815330.2365446823,gSSP2
16,2021,815330.2365446823,gSSP3
16,2021,815330.2365446823,gSSP4
16,2021,815330.2365446823,gSSP5
16,2022,828850.5184931975,gSSP1
16,2022,828850.5184931975,gSSP2
16,2022,828850.5184931975,gSSP3
16,2022,828850.5184931975,gSSP4
16,2022,828850.5184931975,gSSP5
16,2023,842440.2208692725,gSSP1
16,2023,842440.2208692725,gSSP2
16,2023,842440.2208692725,gSSP3
16,2023,842440.2208692725,gSSP4
16,2023,842440.2208692725,gSSP5
16,2024,856288.4659713114,gSSP1
16,2024,856288.4659713114,gSSP2
16,2024,856288.4659713114,gSSP3
16,2024,856288.4659713114,gSSP4
16,2024,856288.4659713114,gSSP5
17,1971,138697.00911075764,gSSP1
17,1971,138697.00911075764,gSSP2
17,1971,138697.00911075764,gSSP3
17,1971,138697.00911075764,gSSP4
17,1971,138697.00911075764,gSSP5
17,1972,137929.6087600399,gSSP1
17,1972,137929.6087600399,gSSP2
17,1972,137929.6087600399,gSSP3
17,1972,137929.6087600399,gSSP4
17,1972,137929.6087600399,gSSP5
17,1973,142475.10185435828,gSSP1
17,1973,142475.10185435828,gSSP2
17,1973,142475.10185435828,gSSP3
17,1973,142475.10185435828,gSSP4
17,1973,142475.10185435828,gSSP5
17,1974,144163.8707857065,gSSP1
17,1974,144163.8707857065,gSSP2
17,1974,144163.8707857065,gSSP3
17,1974,144163.8707857065,gSSP4
17,1974,144163.8707857065,gSSP5
17,1975,157354.87129548212,gSSP1
17,1975,157354.87129548212,gSSP2
17,1975,157354.87129548212,gSSP3
17,1975,157354.87129548212,gSSP4
17,1975,157354.87129548212,gSSP5
17,1976,159971.8034637081,gSSP1
17,1976,159971.8034637081,gSSP2
17,1976,159971.8034637081,gSSP3
17,1976,159971.8034637081,gSSP4
17,1976,159971.8034637081,gSSP5
17,1977,171577.3402041078,gSSP1
17,1977,171577.3402041078,gSSP2
17,1977,171577.3402041078,gSSP3
17,1977,171577.3402041078,gSSP4
17,1977,171577.3402041078,gSSP5
17,1978,181378.73079202927,gSSP1
17,1978,181378.73079202927,gSSP2
17,1978,181378.73079202927,gSSP3
17,1978,181378.73079202927,gSSP4
17,1978,181378.73079202927,gSSP5
17,1979,171877.8223323223,gSSP1
17,1979,171877.8223323223,gSSP2
17,1979,171877.8223323223,gSSP3
17,1979,171877.8223323223,gSSP4
17,1979,171877.8223323223,gSSP5
17,1980,178588.68424000152,gSSP1
17,1980,178588.68424000152,gSSP2
17,1980,178588.68424000152,gSSP3
17,1980,178588.68424000152,gSSP4
17,1980,178588.68424000152,gSSP5
17,1981,189315.07248063237,gSSP1
17,1981,189315.07248063237,gSSP2
17,1981,189315.07248063237,gSSP3
17,1981,189315.07248063237,gSSP4
17,1981,189315.07248063237,gSSP5
17,1982,195895.17723187967,gSSP1
17,1982,195895.17723187967,gSSP2
17,1982,195895.17723187967,gSSP3
17,1982,195895.17723187967,gSSP4
17,1982,195895.17723187967,gSSP5
17,1983,210173.76267871092,gSSP1
17,1983,210173.76267871092,gSSP2
17,1983,210173.76267871092,gSSP3
17,1983,210173.76267871092,gSSP4
17,1983,210173.76267871092,gSSP5
17,1984,218203.95341278386,gSSP1
17,1984,218203.95341278386,gSSP2
17,1984,218203.95341278386,gSSP3
17,1984,218203.95341278386,gSSP4
17,1984,218203.95341278386,gSSP5
17,1985,229669.0540419113,gSSP1
17,1985,229669.0540419113,gSSP2
17,1985,229669.0540419113,gSSP3
17,1985,229669.0540419113,gSSP4
17,1985,229669.0540419113,gSSP5
17,1986,240639.33778788685,gSSP1
17,1986,240639.33778788685,gSSP2
17,1986,240639.33778788685,gSSP3
17,1986,240639.33778788685,gSSP4
17,1986,240639.33778788685,gSSP5
17,1987,250181.55960466794,gSSP1
17,1987,250181.55960466794,gSSP2
17,1987,250181.55960466794,gSSP3
17,1987,250181.55960466794,gSSP4
17,1987,250181.55960466794,gSSP5
17,1988,274268.4878261447,gSSP1
17,1988,274268.4878261447,gSSP2
17,1988,274268.4878261447,gSSP3
17,1988,274268.4878261447,gSSP4
17,1988,274268.4878261447,gSSP5
17,1989,290580.173085906,gSSP1
17,1989,290580.173085906,gSSP2
17,1989,290580.173085906,gSSP3
17,1989,290580.173085906,gSSP4
17,1989,290580.173085906,gSSP5
17,1990,306659.29705258587,gSSP1
17,1990,306659.29705258587,gSSP2
17,1990,306659.29705258587,gSSP3
17,1990,306659.29705258587,gSSP4
17,1990,306659.29705258587,gSSP5
17,1991,309900.1777543315,gSSP1
17,1991,309900.1777543315,gSSP2
17,1991,309900.1777543315,gSSP3
17,1991,309900.1777543315,gSSP4
17,1991,309900.1777543315,gSSP5
17,1992,326890.1199816134,gSSP1
17,1992,326890.1199816134,gSSP2
17,1992,326890.1199816134,gSSP3
17,1992,326890.1199816134,gSSP4
17,1992,326890.1199816134,gSSP5
