# Units converted to constant 1990 USD
iso,year,value
mwi,1998,2758.1421690755965
mys,1998,92792.71727084594
mdv,1998,969.1437026326847
mli,1998,3791.4907212138573
mlt,1998,4213.039595757234
mrt,1998,1661.111091128392
mus,1998,3891.3662593357785
mex,1998,559893.6268390224
mda,1998,2356.184421883087
mng,1998,2427.984267556544
mar,1998,36833.979916757184
moz,1998,2788.446975163631
nam,1998,4387.975841953063
npl,1998,6597.175144249512
nld,1998,442593.08801465394
nzl,1998,68522.1577910799
nic,1998,3897.1519196850945
ner,1998,2461.162401176781
nga,1998,98170.75853965578
nor,1998,229924.26350748554
omn,1998,26574.931338832448
pak,1998,70580.91547938273
pan,1998,10288.606942208038
png,1998,6381.805648845209
pry,1998,9783.493918542295
per,1998,54301.89386055125
phl,1998,76827.88093949773
pol,1998,196674.49527771995
prt,1998,135437.90705401546
pri,1998,55803.49681489858
zaf,1998,165207.01611063612
rom,1998,71281.40786052102
rus,1998,536328.6732139773
rwa,1998,1532.442354093755
wsm,1998,297.9081263996008
stp,1998,75.96926905734975
sau,1998,246102.57632783506
sen,1998,5200.998097343692
srb,1998,17837.74700416929
syc,1998,506.6767663044131
sle,1998,874.431944276889
sgp,1998,76790.6171315794
svk,1998,36239.475880956226
svn,1998,22221.444859963838
slb,1998,399.7042163290225
kor,1998,386327.57888398157
esp,1998,689285.62343272625
lka,1998,20449.124719025494
kna,1998,337.68377360393595
lca,1998,727.1292008977091
vct,1998,323.7279679063237
sdn,1998,20487.57625264609
sur,1998,1785.5084486532833
swz,1998,1973.902889608569
swe,1998,238928.5866263255
che,1998,304032.27198322874
syr,1998,24733.81238762589
twn,1998,173214.2868199988
tjk,1998,1510.141155010047
tza,1998,9901.27754304492
tha,1998,131481.41506937097
tgo,1998,1662.8773323344658
ton,1998,199.75367140672387
tto,1998,7083.586450512342
tun,1998,17311.593845871008
tur,1998,333552.7042734353
tkm,1998,5773.474284401131
uga,1998,5464.703162405438
ukr,1998,55801.88627686863
are,1998,114640.4373683998
gbr,1998,1291749.6913818673
usa,1998,7696210.218320011
ury,1998,20498.848745682313
uzb,1998,12134.167448058603
vut,1998,326.22642171953447
ven,1998,145916.73588636346
vnm,1998,36051.95418061212
yem,1998,12180.373458984002
zmb,1998,5995.063216286975
afg,1999,4413.871806698391
alb,1999,4466.242208154276
dza,1999,70163.7012228085
ago,1999,18105.954020452962
atg,1999,619.2255211253296
arg,1999,202985.1372216773
arm,1999,2685.2298904071877
aus,1999,560952.3929342645
aut,1999,214729.102153477
aze,1999,7805.983365299393
bhs,1999,5960.005128600476
bhr,1999,9557.63707110204
bgd,1999,41703.84939236788
brb,1999,2616.3063605953307
blr,1999,17470.958860144827
bel,1999,262127.54602664657
blz,1999,554.0631185260667
ben,1999,2970.3755249214582
btn,1999,424.8830684362929
bol,1999,8675.6121756509
bih,1999,7072.434750631982
bwa,1999,5539.053913999636
bra,1999,975056.5563082462
brn,1999,7678.22951949299
bgr,1999,20313.975622133643
bfa,1999,3269.674685012408
mmr,1999,7756.046072194206
bdi,1999,972.0793912560534
khm,1999,3123.070967292162
cmr,1999,11320.523630048305
can,1999,842129.3938089822
cpv,1999,547.3426322186997
caf,1999,1046.4523191569533
tcd,1999,2568.0631138244034
chl,1999,90517.5841501556
chn,1999,1360251.8885178866
col,1999,121606.6881073848
cod,1999,9680.223363139565
cog,1999,4677.38247598523
cri,1999,15553.100401606782
civ,1999,15021.752009561353
hrv,1999,29741.337350495938
cub,1999,24121.954832753283
cyp,1999,11828.317937214013
cze,1999,96067.77153126821
dnk,1999,189623.99337400336
dji,1999,472.47085516898653
dma,1999,253.74758340859105
dom,1999,21351.214623583146
ecu,1999,30317.101295578082
egy,1999,83706.664530385
slv,1999,10282.633489434207
gnq,1999,1880.0981584909941
eri,1999,1320.8326091595611
est,1999,8429.960832180574
eth,1999,7274.420446825655
fji,1999,1804.708737481678
fin,1999,130754.71127926216
fra,1999,1487791.1656767568
gab,1999,8391.2469588613
gmb,1999,408.31377935325673
geo,1999,4112.392447236422
deu,1999,2001480.5001106684
gha,1999,11677.030773108347
grc,1999,159656.74818316157
grd,1999,406.4637475018227
gtm,1999,18951.208380239077
gin,1999,3249.5379573196956
gnb,1999,413.286189935043
guy,1999,1186.3790772696868
hti,1999,4343.169610694984
hnd,1999,6593.5659099281365
hkg,1999,93992.17371624566
hun,1999,67808.06145265409
isl,1999,6482.640902476661
ind,1999,508144.945203442
idn,1999,285079.6707380395
irn,1999,198696.6635442289
irq,1999,66091.56775108325
irl,1999,98393.88812422322
isr,1999,105996.68297425435
ita,1999,1310450.747130388
jam,1999,8086.543066640516
jpn,1999,3433061.7201891
jor,1999,9074.492127612846
kaz,1999,40162.629772578905
ken,1999,17179.585291870655
kwt,1999,46248.89900013267
kgz,1999,2005.4836991560644
lao,1999,2233.5613272166934
lva,1999,10278.54675437814
lbn,1999,14210.415782150934
lso,1999,1044.7711655180049
lbr,1999,580.3685589422452
lby,1999,30557.78325175882
ltu,1999,15419.958182300212
lux,1999,24852.37045121536
mac,1999,6013.802678335177
mkd,1999,4428.003626976576
mdg,1999,4270.284068669071
mwi,1999,2842.0529591307336
mys,1999,98487.97359734343
mdv,1999,1028.9946802242714
mli,1999,4007.641264332806
mlt,1999,4411.893867751967
mrt,1999,1789.229666166042
mus,1999,3992.9614847136745
mex,1999,575310.5992184812
mda,1999,2276.821979997243
mng,1999,2502.5324039147213
mar,1999,37232.27542933057
moz,1999,3006.5867812162983
nam,1999,4535.819231512106
npl,1999,6888.280079522034
nld,1999,464951.54922880424
nzl,1999,72081.01864200017
nic,1999,4171.354406067544
ner,1999,2447.16426740945
nga,1999,98636.32409782553
nor,1999,234553.3453205352
omn,1999,26541.764372196772
pak,1999,73164.26990772072
pan,1999,10691.633395814008
png,1999,6500.224050584385
pry,1999,9649.844633170584
per,1999,55113.65914081831
phl,1999,79195.6500286314
pol,1999,205804.56089877887
prt,1999,140704.02615141324
pri,1999,58811.13673814781
zaf,1999,169102.77072905423
rom,1999,70995.1905523735
rus,1999,570653.735705225
rwa,1999,1598.6801898161646
wsm,1999,304.4187244561405
stp,1999,77.86850477481944
sau,1999,236841.0305461455
sen,1999,5531.773160788059
srb,1999,15671.06835919631
syc,1999,516.1617831846058
sle,1999,857.1243491653806
sgp,1999,81471.16562909771
svk,1999,36165.157217291075
svn,1999,23393.4819186571
slb,1999,397.77523057199585
kor,1999,430015.89247419895
esp,1999,720198.4846276761
lka,1999,21328.54885095157
kna,1999,349.1261653704369
lca,1999,746.9041870288972
vct,1999,332.5039914328351
sdn,1999,21123.530191724738
sur,1999,1769.9557707605536
swz,1999,2032.150172642426
swe,1999,249752.41228253517
che,1999,309184.7778973868
syr,1999,23854.855055180742
twn,1999,184854.27154402641
tjk,1999,1566.0165159025494
tza,1999,10380.537697897173
tha,1999,137493.1316530048
tgo,1999,1704.1458908546347
ton,1999,207.50751938123506
tto,1999,7652.031264449274
tun,1999,18359.746747425732
tur,1999,322247.5902244998
tkm,1999,6726.097888623308
uga,1999,5904.827929192182
ukr,1999,55690.286231533464
are,1999,117967.55215305321
gbr,1999,1333301.6695269656
usa,1999,8056792.3740048995
ury,1999,20101.332085423972
uzb,1999,12655.938191609248
vut,1999,327.3185855292577
ven,1999,137204.83570778594
vnm,1999,37772.927183451255
yem,1999,12640.246790584266
zmb,1999,6273.84503381153
afg,2000,4334.422074589383
alb,2000,4763.989654127136
dza,2000,72843.72797523833
ago,2000,18659.021999562145
atg,2000,660.6625244512699
arg,2000,201383.60059399722
arm,2000,2843.658461858636
aus,2000,583071.8103574682
aut,2000,221977.74019141475
aze,2000,8672.447719527469
bhs,2000,6207.3003467952685
bhr,2000,10064.190766391555
bgd,2000,43911.35762808369
brb,2000,2676.4814109658164
blr,2000,18484.275117137546
bel,2000,271652.35399704403
blz,2000,626.3060971671094
ben,2000,3144.4391881685133
btn,2000,454.3403374700901
bol,2000,8893.180426434534
bih,2000,7461.4193544439395
bwa,2000,5649.152893112113
bra,2000,1015155.5902291023
brn,2000,7897.014488711135
bgr,2000,21317.599724181935
bfa,2000,3329.190893848746
mmr,2000,8822.187265439383
bdi,2000,963.7500603053911
khm,2000,3457.6144328490327
cmr,2000,11722.783824541939
can,2000,885774.3437710948
cpv,2000,625.5298472713862
caf,2000,1020.4015919325731
tcd,2000,2545.472207090198
chl,2000,95339.39671749536
chn,2000,1475757.727213246
col,2000,126981.68946018314
cod,2000,9011.230170575669
cog,2000,5031.739932298525
cri,2000,16133.93502053388
civ,2000,14711.043211245393
hrv,2000,30858.578448707485
cub,2000,25548.710664098264
cyp,2000,12505.41853999911
cze,2000,100166.73551729287
dnk,2000,196729.01190526568
dji,2000,478.6008383518439
dma,2000,254.69994617651471
dom,2000,22346.558308949327
ecu,2000,30648.101582746458
egy,2000,88200.0436008002
slv,2000,10398.422189669138
gnq,2000,2222.5349781892883
eri,2000,1279.3323007470087
est,2000,9320.844930284526
eth,2000,7716.211740269508
fji,2000,1774.0288215108715
fin,2000,138122.53900016
fra,2000,1545445.6004401853
gab,2000,8233.24272292795
gmb,2000,430.771038497456
geo,2000,4187.992307325494
deu,2000,2060765.1193557363
gha,2000,12109.080838357455
grc,2000,165914.91690998012
grd,2000,426.3315275277362
gtm,2000,19635.132368133487
gin,2000,3330.87566514739
gnb,2000,435.715178031851
guy,2000,1170.045903150917
hti,2000,4380.957744424664
hnd,2000,6972.573997813991
hkg,2000,101195.23359588224
hun,2000,70662.2223810306
isl,2000,6781.036022339433
ind,2000,527662.784006707
idn,2000,299105.8048219924
irn,2000,210336.4670554341
irq,2000,67021.123562654
irl,2000,107800.23113101527
isr,2000,114655.59651035753
ita,2000,1359069.9165041342
jam,2000,8157.599767566711
jpn,2000,3528488.529037769
jor,2000,9459.727202624454
kaz,2000,44098.56728878719
ken,2000,17282.61050081208
kwt,2000,48420.087152908854
kgz,2000,2114.3148528045663
lao,2000,2363.0806285558133
lva,2000,10834.29287693255
lbn,2000,14401.413978259057
lso,2000,1085.2617438139714
lbr,2000,746.4464270794693
lby,2000,31682.067928119366
ltu,2000,16010.799509175464
lux,2000,26900.153826343147
mac,2000,6359.434932511987
mkd,2000,4629.43947451906
mdg,2000,4473.552529335009
mwi,2000,2886.845664405153
mys,2000,107212.8889729463
mdv,2000,1068.5678506304914
mli,2000,4005.2031279364855
mlt,2000,4710.587818575522
mrt,2000,1781.5286641252505
mus,2000,4353.39053436435
mex,2000,603745.0876460348
mda,2000,2324.810906083214
mng,2000,2531.2129909654313
mar,2000,37944.481929774156
moz,2000,3057.0522209725546
nam,2000,4694.218234334722
npl,2000,7315.353210795385
nld,2000,484659.79362860473
nzl,2000,73731.2689969206
nic,2000,4342.446442237085
ner,2000,2412.6712827072542
nga,2000,103881.88870040009
nor,2000,242071.44609979546
omn,2000,27975.385115215213
pak,2000,76281.13427977198
pan,2000,10981.951305393743
png,2000,6338.053185651978
pry,2000,9426.533182702105
per,2000,56598.6282819159
phl,2000,82689.14826547948
pol,2000,215188.346372473
prt,2000,146033.17762562807
pri,2000,60735.41468236018
zaf,2000,176128.2288491943
rom,2000,72695.58890071031
rus,2000,627719.1173105935
rwa,2000,1732.5043709590298
wsm,2000,325.4808216605644
stp,2000,78.21764389819305
sau,2000,250164.34702523774
sen,2000,5708.051310692838
srb,2000,16887.01892499066
syc,2000,523.9782277543887
sle,2000,914.1465088409122
sgp,2000,88720.09563935152
svk,2000,36602.82025571146
svn,2000,24365.5835653809
slb,2000,341.0227257352526
kor,2000,468392.33762296056
esp,2000,758290.5499280484
lka,2000,22608.267819753408
kna,2000,386.462869395481
lca,2000,747.2051401653215
vct,2000,337.9485527821105
sdn,2000,22464.001580544755
sur,2000,1768.7398478945274
swz,2000,2067.919633131642
swe,2000,261578.91711520523
che,2000,321356.843246517
syr,2000,24509.16029210904
twn,2000,196721.90542047395
tjk,2000,1695.9958570291535
tza,2000,10892.697439766647
tha,2000,143619.38740618643
tgo,2000,1690.7941736359746
ton,2000,214.5001765292281
tto,2000,8180.125247038656
tun,2000,19224.465930478847
tur,2000,343645.0045723021
tkm,2000,7093.9523846798575
uga,2000,6090.35155927678
ukr,2000,58976.01027919256
are,2000,130770.22275383168
gbr,2000,1382155.6556238623
usa,2000,8386490.910584362
ury,2000,19713.390553700512
uzb,2000,13136.86297787129
vut,2000,346.7025372143921
ven,2000,142263.5077490076
vnm,2000,40336.69595578585
yem,2000,13421.657254114263
zmb,2000,6518.3570453642715
afg,2001,4052.684672632487
alb,2001,5142.266080234783
dza,2001,75035.15356966438
ago,2001,19443.82087240483
atg,2001,627.9327932854249
arg,2001,192504.91937688322
arm,2001,3115.416834526294
aus,2001,594343.1837267008
aut,2001,224790.5807701583
aze,2001,9531.020449942598
bhs,2001,6370.284658078462
bhr,2001,10314.893270509576
bgd,2001,46140.862263839415
brb,2001,2612.245892492901
blr,2001,19357.713842972207
bel,2001,273856.935563218
blz,2001,657.719522666818
ben,2001,3312.050957869651
btn,2001,491.61338348220215
bol,2001,9042.923745689528
bih,2001,7789.721991566571
bwa,2001,5663.308619365802
bra,2001,1029193.5011015201
brn,2001,8113.712047175585
bgr,2001,22121.319880775627
bfa,2001,3549.3636867779205
mmr,2001,9822.975950838954
bdi,2001,983.5628715622646
khm,2001,3715.089368091592
cmr,2001,12234.846053199139
can,2001,901459.7523050748
cpv,2001,639.4895259230593
caf,2001,1065.9598524457176
tcd,2001,2842.226909587091
chl,2001,98488.49704974462
chn,2001,1598834.6930427968
col,2001,129112.3172621195
cod,2001,8821.978399025695
cog,2001,5223.076904030053
cri,2001,16697.085200839847
civ,2001,14728.897509675955
hrv,2001,31918.38382290472
cub,2001,26362.44633530621
cyp,2001,12955.696603175626
cze,2001,103080.34526800762
dnk,2001,198348.38523123754
dji,2001,488.1728690512245
dma,2001,255.90493822176228
dom,2001,22896.17369892967
ecu,2001,31878.817490693335
egy,2001,91318.13101097597
slv,2001,10489.649592888627
gnq,2001,3631.175118039171
eri,2001,1391.3433970577844
est,2001,9910.734404980585
eth,2001,8356.758220489422
fji,2001,1809.50936002295
fin,2001,141687.1977378528
fra,2001,1575650.3898479368
gab,2001,8409.041484107149
gmb,2001,455.75576859509385
geo,2001,4389.244138425247
deu,2001,2095704.8830512543
gha,2001,12593.44312037601
grc,2001,172769.87968944776
grd,2001,417.7029737691288
gtm,2001,20093.13722203979
gin,2001,3452.7309240773247
gnb,2001,445.2525685182027
guy,2001,1196.3719472077332
hti,2001,4335.204064980123
hnd,2001,7162.450475336739
hkg,2001,101762.80640474605
hun,2001,73376.01501276217
isl,2001,7047.363874188259
ind,2001,553117.0569112506
idn,2001,310003.61445557134
irn,2001,211974.22065219757
irq,2001,68566.17073764536
irl,2001,114056.55784631551
isr,2001,114684.60626222126
ita,2001,1383155.1535158807
jam,2001,8267.31372847245
jpn,2001,3542825.838191778
jor,2001,9958.124414442458
kaz,2001,50051.87171012675
ken,2001,17935.87769237816
kwt,2001,48773.08131356053
kgz,2001,2226.829792006658
lao,2001,2498.9912705198526
lva,2001,11534.331032002348
lbn,2001,14958.92979871845
lso,2001,1123.914282496942
lbr,2001,768.2330886148625
lby,2001,31123.554328881946
ltu,2001,17055.413001726716
lux,2001,27581.25938422946
mac,2001,6543.120916809781
mkd,2001,4487.443083903685
mdg,2001,4742.762669746178
mwi,2001,2743.226156410309
mys,2001,107767.90967689017
mdv,2001,1026.427495494581
mli,2001,4621.052736639214
mlt,2001,4739.244655993785
mrt,2001,1817.315896268768
mus,2001,4465.428132473192
mex,2001,601303.5962727487
mda,2001,2466.624381254038
mng,2001,2605.9523784260573
mar,2001,40722.00651744934
moz,2001,3445.938993608707
nam,2001,4749.513707598669
npl,2001,7666.472613643609
nld,2001,494955.2629229456
nzl,2001,76531.32599065905
nic,2001,4471.019396387923
ner,2001,2584.0758321642934
nga,2001,108464.194516623
nor,2001,247119.42823368174
omn,2001,29229.3682284196
pak,2001,77793.39196096756
pan,2001,11045.016355931573
png,2001,6330.366024259994
pry,2001,9347.910110901097
per,2001,56948.34601314786
phl,2001,85082.15752354548
pol,2001,217873.91439795893
prt,2001,148871.05196088259
pri,2001,64569.92872099089
zaf,2001,180946.206327839
rom,2001,76760.73166067021
rus,2001,659682.4902808606
rwa,2001,1879.5001845429897
wsm,2001,348.0684254002233
stp,2001,80.61461325343555
sau,2001,247135.47318771787
sen,2001,5969.531823770156
srb,2001,17730.139327329405
syc,2001,512.0778405343555
sle,2001,856.1397836848971
sgp,2001,87875.22875308384
svk,2001,37816.74129726529
svn,2001,25084.214591418575
slb,2001,313.81399316276264
kor,2001,489588.55586639914
esp,2001,788630.3821392002
lka,2001,22258.877234727872
kna,2001,407.5783435722923
lca,2001,722.4277427361513
vct,2001,343.7254843070113
sdn,2001,23924.243978045663
sur,2001,1849.2719733614463
swz,2001,2089.7312231393585
swe,2001,265668.4695128144
che,2001,325574.4131028047
syr,2001,25783.86646698234
twn,2001,194243.23078563137
tjk,2001,1868.987507569822
tza,2001,11546.023771229093
tha,2001,148565.99643530586
tgo,2001,1663.2881451672774
ton,2001,222.22602920065003
tto,2001,8521.115888802915
tun,2001,19954.26124959958
tur,2001,323155.8315952282
tkm,2001,7402.102572726508
uga,2001,6406.054904241035
ukr,2001,64401.80391054484
are,2001,132599.81126574127
gbr,2001,1417319.444413254
usa,2001,8468341.549650865
ury,2001,18955.581988320602
uzb,2001,13688.611071915804
vut,2001,334.60775290009974
ven,2001,147092.26577438277
vnm,2001,42834.70454749677
yem,2001,13932.169344617818
zmb,2001,6864.92982773298
afg,2002,5211.752511034577
alb,2002,5359.854152284071
dza,2002,79244.12211678602
ago,2002,22100.951638694634
atg,2002,634.3634538604044
arg,2002,171532.5052360715
arm,2002,3526.2251347082415
aus,2002,618134.8604518903
aut,2002,228503.10679612923
aze,2002,10541.308777225182
bhs,2002,6542.572957468833
bhr,2002,10687.688847185858
bgd,2002,47909.50208251981
brb,2002,2633.1438492733027
blr,2002,20334.361477546852
bel,2002,278732.952797624
blz,2002,691.3852988707876
ben,2002,3465.877864209876
btn,2002,544.3529181620612
bol,2002,9267.691601039209
bih,2002,8202.576493241913
bwa,2002,6007.044719828444
bra,2002,1060625.1963104296
brn,2002,8427.882867978085
bgr,2002,23434.777055497674
bfa,2002,3703.8675216314195
mmr,2002,11004.239605185387
bdi,2002,1027.297169275002
khm,2002,3959.5029230962837
cmr,2002,12753.261087544875
can,2002,928593.8135844338
cpv,2002,673.0684453105779
caf,2002,1104.5107892485055
tcd,2002,3083.566291638642
chl,2002,101548.50452992956
chn,2002,1744818.6286071863
col,2002,132345.2660932583
cod,2002,9082.029565126208
cog,2002,5462.3917925254045
cri,2002,17246.711910849426
civ,2002,14483.273219492294
hrv,2002,33592.97591508925
cub,2002,26738.06600860197
cyp,2002,13396.073644994021
cze,2002,104783.73827862597
dnk,2002,199273.37622122577
dji,2002,500.86535156921974
dma,2002,251.41851971594824
dom,2002,23925.381416694956
ecu,2002,33184.82342108504
egy,2002,93482.79146493117
slv,2002,10655.476872784104
gnq,2002,4337.904543054148
eri,2002,1433.159285588603
est,2002,10512.950138139022
eth,2002,8483.34002107695
fji,2002,1867.4136184643794
fin,2002,144068.0121711759
